-459.635098174,0.0650024
-458.604526205,0.287498
-457.573954236,0.275002
-456.543382267,0.185005
-455.512810298,-0.125
-454.482238329,0.112503
-453.45166636,0.172501
-452.421094391,0.0125046
-451.390522422,0.0600052
-450.359950453,0.107498
-449.329378484,-0.0725021
-448.298806515,0.0675049
-447.268234546,0.205002
-446.237662577,-0.0699997
-445.207090608,0.0650024
-444.176518639,0.1875
-443.14594667,0.027504
-442.115374701,0.00749969
-441.084802732,0.090004
-440.054230763,0.0774994
-439.023658794,-0.0449982
-437.993086825,-0.0625
-436.962514856,-0.1875
-435.931942887,-0.00499725
-434.901370918,0.130005
-433.870798949,0.00500488
-432.84022698,-0.0574951
-431.809655011,0.142502
-430.779083042,0.145004
-429.748511073,0.215004
-428.717939104,-0.0699997
-427.687367135,0.1875
-426.656795166,-0.159996
-425.626223197,-0.137497
-424.595651228,0.0200043
-423.565079259,-0.0574951
-422.53450729,-0.0274963
-421.503935321,-0.0725021
-420.473363352,-0.0424957
-419.442791383,0.114998
-418.412219414,0.105003
-417.381647445,-0.195
-416.351075476,0.0350037
-415.320503507,-0.139999
-414.289931538,-0.0175018
-413.259359569,-0.0499954
-412.2287876,-0.184998
-411.198215631,0.18
-410.167643662,-0.0424957
-409.137071693,-0.154999
-408.106499724,0.0524979
-407.075927755,0.110001
-406.045355786,0.0200043
-405.014783817,0.120003
-403.984211848,0.290001
-402.953639879,0.027504
-401.92306791,-0.0774994
-400.892495941,0.0825043
-399.861923972,0.0975037
-398.831352003,-0.0849991
-397.800780034,-0.107498
-396.770208065,-0.287498
-395.739636096,0.0725021
-394.709064127,-0.0824966
-393.678492158,-0.0424957
-392.647920189,0.1325
-391.61734822,-0.0800018
-390.586776251,-0.177498
-389.556204282,0.105003
-388.525632313,0.0999985
-387.495060344,0.0374985
-386.464488375,0.0299988
-385.433916406,-0.2575
-384.403344437,0.209999
-383.372772468,-0.0625
-382.342200499,0.102501
-381.31162853,0.0500031
-380.281056561,0.110001
-379.250484592,0.0350037
-378.219912623,-0.114998
-377.189340654,-0.034996
-376.158768685,0.0
-375.128196716,-0.122498
-374.097624747,-0.0999985
-373.067052778,-0.0424957
-372.036480809,-0.150002
-371.00590884,-0.0625
-369.975336871,0.0224991
-368.944764902,0.0924988
-367.914192933,0.0875015
-366.883620964,-0.269997
-365.853048995,-0.0725021
-364.822477026,-0.0400009
-363.791905057,0.167503
-362.761333088,0.209999
-361.730761119,-0.0924988
-360.70018915,0.110001
-359.669617181,0.0774994
-358.639045212,0.0175018
-357.608473243,0.292503
-356.577901274,-0.107498
-355.547329305,0.0149994
-354.516757336,-0.239998
-353.486185367,0.120003
-352.455613398,-0.0749969
-351.425041429,-0.302498
-350.39446946,0.0224991
-349.363897491,0.0675049
-348.333325522,0.0449982
-347.302753553,-0.172501
-346.272181584,-0.0149994
-345.241609615,-0.0274963
-344.211037646,0.209999
-343.180465677,0.205002
-342.149893708,0.0400009
-341.119321739,-0.0924988
-340.08874977,0.0600052
-339.058177801,0.217499
-338.027605832,0.114998
-336.997033863,0.245003
-335.966461894,-0.172501
-334.935889925,0.0224991
-333.905317956,0.190002
-332.874745987,0.090004
-331.844174018,0.0425034
-330.813602049,0.112503
-329.78303008,-0.0124969
-328.752458111,-0.0999985
-327.721886142,-0.147499
-326.691314173,-0.107498
-325.660742204,-0.0175018
-324.630170235,0.0524979
-323.599598266,0.00749969
-322.569026297,-0.0800018
-321.538454328,0.110001
-320.507882359,-0.135002
-319.47731039,-0.0325012
-318.446738421,-0.0699997
-317.416166452,0.0924988
-316.385594483,0.112503
-315.355022514,-0.254997
-314.324450545,-0.0924988
-313.293878576,-0.0950012
-312.263306607,0.255005
-311.232734638,-0.0299988
-310.202162669,0.190002
-309.1715907,0.0425034
-308.141018731,0.142502
-307.110446762,0.102501
-306.079874793,-0.0824966
-305.049302824,-0.0424957
-304.018730855,0.0924988
-302.988158886,0.0524979
-301.957586917,-0.0424957
-300.927014948,-0.0800018
-299.896442979,-0.0550003
-298.86587101,0.307503
-297.835299041,-0.0449982
-296.804727072,0.137505
-295.774155103,0.147499
-294.743583134,-0.0950012
-293.713011165,-0.0774994
-292.682439196,0.112503
-291.651867227,-0.142502
-290.621295258,-0.317497
-289.590723289,-0.0199966
-288.56015132,0.0100021
-287.529579351,-0.0400009
-286.499007382,-0.0374985
-285.468435413,0.0200043
-284.437863444,-0.227501
-283.407291475,-0.0400009
-282.376719506,0.207504
-281.346147537,-0.195
-280.315575568,0.0924988
-279.285003599,-0.0849991
-278.25443163,-0.277496
-277.223859661,0.160004
-276.193287692,-0.0524979
-275.162715723,0.162498
-274.132143754,0.195
-273.101571785,0.1175
-272.070999816,0.0325012
-271.040427847,0.0650024
-270.009855878,-0.0550003
-268.979283909,-0.0175018
-267.94871194,-0.0899963
-266.918139971,-0.0824966
-265.887568002,0.0950012
-264.856996033,0.0825043
-263.826424064,-0.0774994
-262.795852095,0.147499
