-459.635098174,0.0999985
-458.604526205,-0.110001
-457.573954236,-0.102501
-456.543382267,0.0175018
-455.512810298,0.0250015
-454.482238329,0.0350037
-453.45166636,-0.129997
-452.421094391,0.0924988
-451.390522422,0.00250244
-450.359950453,0.0625
-449.329378484,-0.0649948
-448.298806515,0.18
-447.268234546,-0.0774994
-446.237662577,-0.00499725
-445.207090608,0.0449982
-444.176518639,-0.0374985
-443.14594667,-0.0849991
-442.115374701,-0.0100021
-441.084802732,-0.0100021
-440.054230763,-0.0824966
-439.023658794,0.0600052
-437.993086825,-0.0149994
-436.962514856,-0.0649948
-435.931942887,-0.0374985
-434.901370918,0.125
-433.870798949,-0.0574951
-432.84022698,-0.0774994
-431.809655011,-0.0475006
-430.779083042,0.0750046
-429.748511073,0.0774994
-428.717939104,-0.0400009
-427.687367135,-0.137497
-426.656795166,-0.0100021
-425.626223197,0.0699997
-424.595651228,0.0100021
-423.565079259,0.122505
-422.53450729,0.0475006
-421.503935321,0.0950012
-420.473363352,0.0400009
-419.442791383,-0.0100021
-418.412219414,-0.0175018
-417.381647445,-0.0100021
-416.351075476,0.102501
-415.320503507,-0.112495
-414.289931538,-0.144997
-413.259359569,-0.0274963
-412.2287876,-0.0175018
-411.198215631,0.0625
-410.167643662,-0.129997
-409.137071693,-0.0299988
-408.106499724,0.00500488
-407.075927755,-0.129997
-406.045355786,-0.114998
-405.014783817,0.0175018
-403.984211848,0.0100021
-402.953639879,-0.0274963
-401.92306791,-0.0449982
-400.892495941,0.0524979
-399.861923972,-0.0299988
-398.831352003,-0.0875015
-397.800780034,-0.0449982
-396.770208065,0.0975037
-395.739636096,0.0500031
-394.709064127,-0.0274963
-393.678492158,-0.112495
-392.647920189,-0.0124969
-391.61734822,0.027504
-390.586776251,0.122505
-389.556204282,-0.0424957
-388.525632313,0.192505
-387.495060344,0.145004
-386.464488375,-0.0999985
-385.433916406,-0.139999
-384.403344437,-0.0824966
-383.372772468,-0.102501
-382.342200499,-0.0100021
-381.31162853,-0.00249481
-380.281056561,0.0350037
-379.250484592,-0.110001
-378.219912623,-0.0100021
-377.189340654,-0.0625
-376.158768685,0.0575027
-375.128196716,-0.0550003
-374.097624747,0.0350037
-373.067052778,-0.0424957
-372.036480809,0.260002
-371.00590884,0.0924988
-369.975336871,0.0825043
-368.944764902,0.0924988
-367.914192933,0.0774994
-366.883620964,-0.0299988
-365.853048995,0.0250015
-364.822477026,0.0699997
-363.791905057,0.192505
-362.761333088,-0.0325012
-361.730761119,-0.0400009
-360.70018915,-0.150002
-359.669617181,0.0924988
-358.639045212,-0.0574951
-357.608473243,-0.0499954
-356.577901274,-0.00749969
-355.547329305,0.0
-354.516757336,0.175003
-353.486185367,-0.0550003
-352.455613398,-0.0400009
-351.425041429,0.0250015
-350.39446946,-0.0674973
-349.363897491,-0.147499
-348.333325522,0.0800018
-347.302753553,0.102501
-346.272181584,-0.0325012
-345.241609615,0.00500488
-344.211037646,0.0675049
-343.180465677,-0.0449982
-342.149893708,-0.0875015
-341.119321739,0.090004
-340.08874977,-0.152496
-339.058177801,0.127502
-338.027605832,0.0224991
-336.997033863,0.00749969
-335.966461894,0.00500488
-334.935889925,0.107498
-333.905317956,-0.0149994
-332.874745987,-0.00499725
-331.844174018,0.027504
-330.813602049,-0.0100021
-329.78303008,-0.00249481
-328.752458111,-0.0649948
-327.721886142,-0.00499725
-326.691314173,0.0125046
-325.660742204,-0.0224991
-324.630170235,-0.0374985
-323.599598266,-0.00749969
-322.569026297,0.0999985
