-459.635098174,0.130005
-458.604526205,-0.0424957
-457.573954236,0.207504
-456.543382267,0.0849991
-455.512810298,0.0299988
-454.482238329,-0.0124969
-453.45166636,-0.0524979
-452.421094391,0.0224991
-451.390522422,0.0774994
-450.359950453,-0.00749969
-449.329378484,0.027504
-448.298806515,-0.0699997
-447.268234546,0.110001
-446.237662577,-0.0725021
-445.207090608,-0.0400009
-444.176518639,0.0325012
-443.14594667,-0.110001
-442.115374701,-0.0625
-441.084802732,-0.0950012
-440.054230763,0.130005
-439.023658794,0.145004
-437.993086825,-0.0699997
-436.962514856,-0.0325012
-435.931942887,0.110001
-434.901370918,-0.0175018
-433.870798949,-0.00499725
-432.84022698,-0.104996
-431.809655011,0.0125046
-430.779083042,0.0800018
-429.748511073,0.00749969
-428.717939104,0.0849991
-427.687367135,0.090004
-426.656795166,-0.0250015
-425.626223197,-0.0774994
-424.595651228,-0.0250015
-423.565079259,-0.0224991
-422.53450729,0.0475006
-421.503935321,0.125
-420.473363352,0.0950012
-419.442791383,-0.0499954
-418.412219414,-0.0149994
-417.381647445,0.0325012
-416.351075476,-0.0774994
-415.320503507,0.0650024
-414.289931538,0.1175
-413.259359569,0.0625
-412.2287876,0.0725021
-411.198215631,-0.0674973
-410.167643662,-0.0749969
-409.137071693,-0.097496
-408.106499724,0.00250244
-407.075927755,-0.0950012
-406.045355786,0.0350037
-405.014783817,-0.0699997
-403.984211848,-0.0550003
-402.953639879,-0.0499954
-401.92306791,0.0125046
-400.892495941,-0.00749969
-399.861923972,-0.0499954
-398.831352003,0.0350037
-397.800780034,0.0524979
-396.770208065,0.0975037
-395.739636096,-0.162498
-394.709064127,0.0125046
-393.678492158,-0.0224991
-392.647920189,-0.0649948
-391.61734822,-0.0325012
-390.586776251,0.0800018
-389.556204282,-0.00249481
-388.525632313,0.00500488
-387.495060344,-0.0250015
-386.464488375,0.0750046
-385.433916406,0.0250015
-384.403344437,0.0999985
-383.372772468,-0.097496
-382.342200499,0.0350037
-381.31162853,0.0875015
-380.281056561,0.0849991
-379.250484592,0.0250015
-378.219912623,-0.0124969
-377.189340654,-0.110001
-376.158768685,0.0774994
-375.128196716,0.127502
-374.097624747,-0.0199966
-373.067052778,0.0350037
-372.036480809,0.105003
-371.00590884,0.0699997
