-459.635098174,-0.165001
-458.604526205,-0.277496
-457.573954236,-0.112495
-456.543382267,0.0924988
-455.512810298,-0.0449982
-454.482238329,0.175003
-453.45166636,-0.0875015
-452.421094391,0.1875
-451.390522422,-0.154999
-450.359950453,-0.104996
-449.329378484,-0.0899963
-448.298806515,0.105003
-447.268234546,-0.369995
-446.237662577,-0.272499
-445.207090608,-0.125
-444.176518639,-0.0599976
-443.14594667,0.0550003
-442.115374701,-0.212502
-441.084802732,0.0250015
-440.054230763,-0.142502
-439.023658794,-0.235001
-437.993086825,0.00250244
-436.962514856,-0.182495
-435.931942887,0.25
-434.901370918,-0.125
-433.870798949,-0.162498
-432.84022698,-0.209999
-431.809655011,-0.377495
-430.779083042,-0.165001
-429.748511073,0.262505
-428.717939104,-0.314995
-427.687367135,-0.00249481
-426.656795166,-0.142502
-425.626223197,-0.0749969
-424.595651228,0.0774994
-423.565079259,-0.157501
-422.53450729,0.0425034
-421.503935321,0.215004
-420.473363352,0.00500488
-419.442791383,0.0449982
-418.412219414,0.230003
-417.381647445,0.127502
-416.351075476,0.120003
-415.320503507,-0.144997
-414.289931538,-0.0725021
-413.259359569,0.200005
-412.2287876,-0.162498
-411.198215631,0.0725021
-410.167643662,0.00500488
-409.137071693,-0.0649948
-408.106499724,-0.169998
-407.075927755,-0.00249481
-406.045355786,-0.135002
-405.014783817,0.0
-403.984211848,-0.0499954
-402.953639879,0.190002
-401.92306791,-0.0224991
-400.892495941,-0.0149994
-399.861923972,0.402504
-398.831352003,-0.0199966
-397.800780034,-0.0824966
-396.770208065,-0.0800018
-395.739636096,0.0950012
-394.709064127,0.0600052
-393.678492158,0.102501
-392.647920189,-0.137497
-391.61734822,-0.034996
-390.586776251,-0.0250015
-389.556204282,0.027504
-388.525632313,-0.262497
-387.495060344,0.0725021
-386.464488375,0.310005
-385.433916406,0.00749969
-384.403344437,0.162498
-383.372772468,-0.167496
-382.342200499,0.202499
-381.31162853,-0.322502
-380.281056561,-0.0800018
-379.250484592,-0.107498
-378.219912623,0.325005
-377.189340654,-0.0299988
-376.158768685,-0.150002
-375.128196716,-0.252495
-374.097624747,0.0250015
-373.067052778,-0.177498
-372.036480809,-0.0449982
-371.00590884,-0.3125
-369.975336871,0.182503
-368.944764902,0.0825043
-367.914192933,-0.0424957
-366.883620964,0.0699997
-365.853048995,0.300003
-364.822477026,-0.112495
-363.791905057,-0.192497
-362.761333088,-0.0574951
-361.730761119,0.287498
-360.70018915,0.175003
-359.669617181,0.467499
-358.639045212,-0.0124969
-357.608473243,0.105003
-356.577901274,-0.0400009
-355.547329305,0.175003
-354.516757336,-0.00249481
-353.486185367,0.0950012
-352.455613398,-0.0800018
-351.425041429,-0.182495
-350.39446946,-0.034996
-349.363897491,-0.275002
-348.333325522,-0.199997
-347.302753553,0.00500488
-346.272181584,-0.167496
-345.241609615,0.139999
-344.211037646,0.0350037
-343.180465677,-0.0699997
-342.149893708,-0.174995
-341.119321739,0.0825043
-340.08874977,-0.104996
-339.058177801,0.0524979
-338.027605832,0.0175018
-336.997033863,0.0475006
-335.966461894,0.185005
-334.935889925,0.0350037
-333.905317956,-0.0524979
-332.874745987,0.1175
-331.844174018,0.114998
-330.813602049,0.0449982
-329.78303008,-0.00499725
-328.752458111,0.0600052
-327.721886142,0.0449982
-326.691314173,-0.00499725
-325.660742204,-0.137497
-324.630170235,-0.0625
-323.599598266,-0.339996
-322.569026297,0.112503
-321.538454328,-0.260002
-320.507882359,0.217499
-319.47731039,0.202499
-318.446738421,-0.1175
-317.416166452,-0.127495
-316.385594483,0.0550003
-315.355022514,-0.0800018
-314.324450545,-0.097496
-313.293878576,0.245003
-312.263306607,-0.0649948
-311.232734638,-0.152496
-310.202162669,-0.189995
-309.1715907,0.239998
-308.141018731,0.0750046
-307.110446762,0.105003
-306.079874793,-0.127495
-305.049302824,0.0200043
-304.018730855,0.0374985
-302.988158886,-0.142502
-301.957586917,0.0475006
-300.927014948,-0.192497
-299.896442979,-0.0100021
-298.86587101,-0.0749969
-297.835299041,0.190002
-296.804727072,-0.212502
-295.774155103,-0.0199966
-294.743583134,-0.159996
-293.713011165,0.209999
-292.682439196,-0.195
-291.651867227,0.237503
-290.621295258,-0.217499
-289.590723289,-0.0424957
-288.56015132,0.220001
-287.529579351,-0.0424957
-286.499007382,-0.0800018
-285.468435413,0.0875015
-284.437863444,0.0725021
-283.407291475,-0.169998
-282.376719506,0.0699997
-281.346147537,-0.00749969
-280.315575568,-0.0574951
-279.285003599,0.237503
-278.25443163,-0.0224991
-277.223859661,0.232498
-276.193287692,-0.220001
-275.162715723,-0.0325012
-274.132143754,-0.0625
-273.101571785,-0.0649948
-272.070999816,0.182503
-271.040427847,-0.0400009
-270.009855878,-0.224998
-268.979283909,0.32
-267.94871194,0.0449982
-266.918139971,0.00250244
-265.887568002,0.172501
-264.856996033,0.245003
-263.826424064,-0.0224991
-262.795852095,-0.287498
-261.765280126,0.0
-260.734708157,0.150002
-259.704136188,-0.0424957
-258.673564219,0.090004
-257.64299225,-0.125
-256.612420281,-0.0999985
-255.581848312,0.107498
-254.551276343,0.0524979
-253.520704374,-0.214996
-252.490132405,-0.0449982
-251.459560436,0.130005
-250.428988467,-0.152496
-249.398416498,0.0750046
-248.367844529,0.389999
-247.33727256,0.0
-246.306700591,0.125
-245.276128622,0.139999
-244.245556653,-0.0274963
-243.214984684,-0.00499725
-242.184412715,0.090004
-241.153840746,-0.0574951
-240.123268777,-0.247498
-239.092696808,-0.0924988
-238.062124839,0.305
-237.03155287,-0.0224991
-236.000980901,0.1875
-234.970408932,-0.209999
-233.939836963,-0.372498
-232.909264994,0.255005
-231.878693025,-0.177498
-230.848121056,-0.152496
-229.817549087,-0.0774994
-228.786977118,0.1175
-227.756405149,0.0625
-226.72583318,-0.235001
-225.695261211,-0.0800018
-224.664689242,0.0774994
-223.634117273,-0.342499
-222.603545304,0.160004
-221.572973335,0.105003
-220.542401366,-0.260002
-219.511829397,-0.202499
-218.481257428,0.165001
-217.450685459,0.235001
-216.42011349,-0.1175
-215.389541521,0.0299988
-214.358969552,0.137505
-213.328397583,0.209999
-212.297825614,-0.0749969
-211.267253645,0.262505
-210.236681676,0.0425034
-209.206109707,0.177498
-208.175537738,0.182503
-207.144965769,0.0600052
-206.1143938,-0.0849991
-205.083821831,0.0374985
-204.053249862,-0.127495
-203.022677893,0.0250015
-201.992105924,-0.0199966
-200.961533955,0.607498
-199.930961986,-0.104996
-198.900390017,0.157501
-197.869818048,-0.0899963
-196.839246079,0.0675049
-195.80867411,-0.102501
-194.778102141,-0.102501
-193.747530172,-0.287498
-192.716958203,0.112503
-191.686386234,0.0475006
-190.655814265,0.160004
-189.625242296,-0.102501
-188.594670327,-0.0749969
-187.564098358,0.169998
-186.533526389,0.120003
-185.50295442,0.307503
-184.472382451,-0.0149994
-183.441810482,-0.00249481
-182.411238513,0.0299988
-181.380666544,0.0774994
-180.350094575,-0.237495
-179.319522606,-0.557495
-178.288950637,-0.0725021
-177.258378668,-0.0325012
-176.227806699,-0.00499725
-175.19723473,0.0875015
-174.166662761,0.182503
-173.136090792,0.0924988
-172.105518823,0.185005
-171.074946854,-0.110001
-170.044374885,0.0449982
-169.013802916,0.175003
-167.983230947,0.247505
-166.952658978,-0.0749969
