-459.635098174,-0.00749969
-458.604526205,-0.0124969
-457.573954236,0.0
-456.543382267,0.0149994
-455.512810298,0.0475006
-454.482238329,0.0500031
-453.45166636,-0.0274963
-452.421094391,-0.0149994
-451.390522422,-0.0224991
-450.359950453,0.207504
-449.329378484,-0.00499725
-448.298806515,-0.110001
-447.268234546,-0.0674973
-446.237662577,-0.0849991
-445.207090608,-0.0499954
-444.176518639,0.122505
-443.14594667,-0.0800018
-442.115374701,-0.0800018
-441.084802732,-0.18
-440.054230763,0.217499
-439.023658794,-0.0849991
-437.993086825,0.0149994
-436.962514856,-0.0524979
-435.931942887,0.00749969
-434.901370918,0.0299988
-433.870798949,0.145004
-432.84022698,-0.110001
-431.809655011,0.120003
-430.779083042,0.130005
-429.748511073,0.130005
-428.717939104,-0.119995
-427.687367135,-0.104996
-426.656795166,-0.104996
-425.626223197,-0.0800018
-424.595651228,-0.0924988
-423.565079259,0.0350037
-422.53450729,0.0
-421.503935321,-0.0800018
-420.473363352,0.150002
-419.442791383,0.297501
-418.412219414,-0.0199966
-417.381647445,0.0774994
-416.351075476,0.139999
-415.320503507,0.0675049
-414.289931538,0.00500488
-413.259359569,-0.0100021
-412.2287876,-0.0725021
-411.198215631,0.152504
-410.167643662,-0.0824966
-409.137071693,0.177498
-408.106499724,0.105003
-407.075927755,0.0924988
-406.045355786,-0.157501
-405.014783817,0.122505
-403.984211848,0.0500031
-402.953639879,-0.0749969
-401.92306791,-0.00749969
-400.892495941,0.0224991
-399.861923972,-0.182495
-398.831352003,-0.0749969
-397.800780034,-0.0800018
-396.770208065,-0.0374985
-395.739636096,-0.0924988
-394.709064127,-0.0100021
-393.678492158,-0.192497
-392.647920189,-0.0899963
-391.61734822,-0.0674973
-390.586776251,-0.0800018
-389.556204282,0.0875015
-388.525632313,0.00250244
-387.495060344,-0.00749969
-386.464488375,0.0550003
-385.433916406,0.0950012
-384.403344437,0.027504
-383.372772468,-0.0149994
-382.342200499,-0.154999
-381.31162853,0.0699997
-380.281056561,0.270004
-379.250484592,-0.00499725
-378.219912623,0.105003
-377.189340654,0.0
-376.158768685,-0.0699997
-375.128196716,-0.110001
-374.097624747,-0.0524979
-373.067052778,-0.0649948
-372.036480809,0.0149994
-371.00590884,-0.147499
-369.975336871,0.154999
-368.944764902,-0.0374985
-367.914192933,-0.0899963
-366.883620964,-0.162498
-365.853048995,0.122505
-364.822477026,-0.139999
-363.791905057,0.0325012
-362.761333088,0.0250015
-361.730761119,-0.00249481
-360.70018915,0.120003
-359.669617181,0.202499
-358.639045212,0.0224991
-357.608473243,-0.0999985
-356.577901274,-0.2575
-355.547329305,-0.0299988
-354.516757336,-0.0499954
-353.486185367,-0.114998
-352.455613398,-0.0299988
-351.425041429,-0.0550003
-350.39446946,0.027504
-349.363897491,-0.282501
-348.333325522,0.154999
-347.302753553,-0.0499954
-346.272181584,0.0100021
-345.241609615,0.150002
-344.211037646,0.110001
-343.180465677,0.0374985
-342.149893708,0.0224991
-341.119321739,-0.0175018
-340.08874977,0.139999
-339.058177801,-0.110001
-338.027605832,0.0950012
-336.997033863,0.0825043
-335.966461894,0.0550003
-334.935889925,0.0500031
-333.905317956,-0.127495
-332.874745987,-0.0199966
-331.844174018,-0.0250015
-330.813602049,0.165001
-329.78303008,-0.0924988
-328.752458111,0.0675049
-327.721886142,-0.112495
-326.691314173,0.0350037
-325.660742204,0.25
-324.630170235,-0.0574951
-323.599598266,0.0224991
-322.569026297,0.0325012
-321.538454328,0.0650024
-320.507882359,0.139999
-319.47731039,-0.0674973
-318.446738421,-0.097496
-317.416166452,-0.0574951
-316.385594483,-0.0674973
-315.355022514,0.172501
-314.324450545,0.00250244
-313.293878576,0.0175018
-312.263306607,0.0975037
-311.232734638,-0.0400009
-310.202162669,0.0849991
-309.1715907,-0.0149994
-308.141018731,-0.197502
-307.110446762,0.0175018
-306.079874793,0.3125
-305.049302824,-0.0274963
-304.018730855,0.0175018
-302.988158886,0.00500488
-301.957586917,0.122505
-300.927014948,0.112503
-299.896442979,-0.0175018
-298.86587101,-0.307495
-297.835299041,-0.0574951
-296.804727072,0.0250015
-295.774155103,0.102501
-294.743583134,-0.1175
-293.713011165,0.18
-292.682439196,-0.104996
-291.651867227,0.130005
-290.621295258,0.00250244
-289.590723289,-0.0774994
-288.56015132,-0.199997
-287.529579351,-0.0325012
-286.499007382,-0.334999
