-459.635098174,0.0325012
-458.604526205,-0.0124969
-457.573954236,-0.00499725
-456.543382267,0.0449982
-455.512810298,-0.00749969
-454.482238329,0.0175018
-453.45166636,-0.0124969
-452.421094391,0.0374985
-451.390522422,0.0774994
-450.359950453,0.00500488
-449.329378484,0.0125046
-448.298806515,0.0575027
-447.268234546,0.0725021
-446.237662577,0.0550003
-445.207090608,0.0200043
-444.176518639,0.0675049
-443.14594667,0.0350037
-442.115374701,-0.0625
-441.084802732,-0.0674973
-440.054230763,0.027504
-439.023658794,0.0524979
-437.993086825,-0.0299988
-436.962514856,-0.0824966
-435.931942887,-0.0250015
-434.901370918,-0.107498
-433.870798949,-0.0674973
-432.84022698,0.0449982
-431.809655011,-0.0599976
-430.779083042,-0.0800018
-429.748511073,-0.0400009
-428.717939104,-0.00499725
-427.687367135,-0.0100021
-426.656795166,-0.0400009
-425.626223197,-0.0175018
-424.595651228,0.0100021
-423.565079259,-0.0175018
-422.53450729,-0.0449982
-421.503935321,-0.0250015
-420.473363352,-0.00749969
-419.442791383,0.0175018
-418.412219414,-0.0599976
-417.381647445,0.0774994
-416.351075476,0.0725021
-415.320503507,-0.0250015
-414.289931538,0.107498
-413.259359569,-0.0499954
-412.2287876,0.0400009
-411.198215631,0.0625
-410.167643662,0.0100021
-409.137071693,0.135002
-408.106499724,0.0325012
-407.075927755,0.0175018
-406.045355786,0.0524979
-405.014783817,0.0299988
-403.984211848,0.00749969
-402.953639879,0.0250015
-401.92306791,-0.0999985
-400.892495941,0.0425034
-399.861923972,0.0149994
-398.831352003,0.0250015
-397.800780034,0.0600052
-396.770208065,0.102501
-395.739636096,-0.0274963
-394.709064127,-0.00499725
-393.678492158,0.027504
-392.647920189,-0.0400009
-391.61734822,-0.0299988
-390.586776251,-0.0424957
-389.556204282,0.0100021
-388.525632313,-0.0749969
-387.495060344,-0.0224991
-386.464488375,0.0125046
-385.433916406,-0.0550003
-384.403344437,0.00500488
-383.372772468,-0.0325012
-382.342200499,-0.110001
-381.31162853,0.0725021
-380.281056561,0.0425034
-379.250484592,-0.0449982
-378.219912623,0.0
-377.189340654,0.0699997
-376.158768685,0.0125046
-375.128196716,-0.0175018
-374.097624747,-0.0475006
-373.067052778,-0.122498
-372.036480809,-0.0449982
-371.00590884,-0.0649948
-369.975336871,-0.0175018
-368.944764902,0.00749969
-367.914192933,0.0699997
-366.883620964,0.0
-365.853048995,-0.104996
-364.822477026,0.0149994
-363.791905057,0.0425034
-362.761333088,0.0500031
-361.730761119,0.0575027
-360.70018915,0.0
-359.669617181,0.0250015
-358.639045212,0.0149994
-357.608473243,-0.0325012
-356.577901274,0.0
-355.547329305,0.0650024
-354.516757336,0.0149994
-353.486185367,-0.0149994
-352.455613398,0.0675049
-351.425041429,-0.0149994
-350.39446946,0.0325012
-349.363897491,0.0750046
-348.333325522,-0.0550003
-347.302753553,0.0475006
-346.272181584,0.027504
-345.241609615,0.0149994
-344.211037646,0.0200043
-343.180465677,0.0175018
-342.149893708,-0.0124969
-341.119321739,0.00500488
-340.08874977,-0.0199966
-339.058177801,-0.0599976
-338.027605832,-0.0999985
-336.997033863,0.0449982
-335.966461894,0.0224991
-334.935889925,-0.0550003
-333.905317956,0.00250244
-332.874745987,-0.0599976
-331.844174018,-0.0299988
-330.813602049,-0.0999985
-329.78303008,-0.0299988
